Id,Name,Mime type,Score,Deleted at,Library reference,Url,Checked on,AlternativeText:2,Contrast:2,HeadingsHigherLevel:3,HeadingsPresence:2,HeadingsSequential:3,HeadingsStartAtOne:3,HtmlBrokenLink:2,HtmlCaption:2,HtmlColorContrast:2,HtmlDefinitionList:3,HtmlEmptyHeading:2,HtmlEmptyTableHeader:2,HtmlHasLang:3,HtmlHeadingOrder:3,HtmlHeadingsPresence:2,HtmlHeadingsStart:2,HtmlImageAlt:2,HtmlImageRedundantAlt:3,HtmlLabel:2,HtmlLinkName:3,HtmlList:3,HtmlObjectAlt:2,HtmlTdHasHeader:2,HtmlTitle:3,ImageContrast:2,ImageDecorative:2,ImageDescription:2,ImageOcr:3,ImageSeizure:1,LanguageCorrect:3,LanguagePresence:3,Ocred:2,Parsable:1,Scanned:1,Security:1,TableHeaders:2,Tagged:2,Title:3
41629594,TheGreatDivide.pdf,application/pdf,0.3013551125,,,https://rutgers.instructure.com/courses/293222/files/41629594,2021-01-12 22:50:32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
41625593,Theory_Policy Practice_Research Original.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/293222/files/41625593,2021-01-13 01:49:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41628150,Theory_Policy Practice_Research Original.pptx,application/vnd.openxmlformats-officedocument.presentationml.presentation,0.4786875,,,https://rutgers.instructure.com/courses/293222/files/41628150,2021-01-13 01:49:30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
41627001,Training for EI The EI Workplace Cherniss Goleman.pdf,application/pdf,0.0,,,https://rutgers.instructure.com/courses/293222/files/41627001,2021-01-12 22:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41624077,Training for EI.pdf,application/pdf,0.0,,,https://rutgers.instructure.com/courses/293222/files/41624077,2021-01-12 22:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41627254,Transcript Attachment Theory and Social Work.pdf,application/pdf,0.5171625,,,https://rutgers.instructure.com/courses/293222/files/41627254,2021-01-14 06:32:20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41628378,Transcript Conveying Empahty and Authenticity.pdf,application/pdf,0.5155126944736089,,,https://rutgers.instructure.com/courses/293222/files/41628378,2021-01-14 06:18:53,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41626101,Transcript Conveying Empathy and Authenticity-1.pdf,application/pdf,0.5155126944736089,,,https://rutgers.instructure.com/courses/293222/files/41626101,2021-01-14 06:18:53,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41625296,Transcript Conveying Empathy and Authenticity.pdf,application/pdf,0.5155126944736089,,,https://rutgers.instructure.com/courses/293222/files/41625296,2021-01-14 06:18:53,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41628037,Transcript Crisis Theory and Intervention Walsh 2006.pdf,application/pdf,0.5171625,,,https://rutgers.instructure.com/courses/293222/files/41628037,2021-01-14 06:42:33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41628020,"Transcript Following, Exploring, and Focusing Skills.pdf",application/pdf,0.5122507942082842,,,https://rutgers.instructure.com/courses/293222/files/41628020,2021-01-14 06:43:13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41627940,Transcript Psychoanalysis and Social Work.pdf,application/pdf,0.981,,,https://rutgers.instructure.com/courses/293222/files/41627940,2021-01-14 06:18:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41628528,Treatment Plan Goals and Objectives.doc,application/msword,0.5261875,,,https://rutgers.instructure.com/courses/293222/files/41628528,2021-01-14 04:34:24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41629633,Tuning In Worksheet.Case Example.doc,application/msword,0.2696625148868599,,,https://rutgers.instructure.com/courses/293222/files/41629633,2021-01-14 04:33:53,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41625566,Tuning In Worksheet.doc,application/msword,0.5261875,,,https://rutgers.instructure.com/courses/293222/files/41625566,2021-01-14 04:45:47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965779,Turnitin For Canvas - For Students,application/x-page,0.5,,,,2024-08-06 17:10:50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41624807,Turnitin Logo.png,image/png,0.25,,,https://rutgers.instructure.com/courses/293222/files/41624807,2018-11-13 01:52:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
page:3965780,Turnitin: Plagiarism Tool - For Instructors,application/x-page,0.9485714285714286,,,,2024-08-06 17:14:30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965781,Turnitin: Plagiarism Tool - For Students,application/x-page,0.9983333333333333,,,,2024-08-06 17:09:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41624625,UG_wk3_overview12.html,text/html,1.0,,,https://rutgers.instructure.com/courses/293222/files/41624625,2021-01-12 22:51:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41627122,Understanding Empathy EI for Dummies Stein 95 to 99.pdf,application/pdf,0.31245408125,,,https://rutgers.instructure.com/courses/293222/files/41627122,2021-01-12 22:51:29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
41628659,Understanding How EI Tests Work.pdf,application/pdf,0.30801449375,,,https://rutgers.instructure.com/courses/293222/files/41628659,2021-01-12 22:50:25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
41624303,UnderstandingEmpathy.html,text/html,1.0,,,https://rutgers.instructure.com/courses/293222/files/41624303,2021-01-12 22:50:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41624103,Unit I.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41624103,2021-01-12 22:48:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41628556,Unit II.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41628556,2021-01-12 22:49:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41624920,Unit III.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41624920,2021-01-12 22:49:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41625325,UnitIII_Overview.html,text/html,1.0,,,https://rutgers.instructure.com/courses/293222/files/41625325,2021-01-12 22:52:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41627744,Unleashing the Power of Self Directed Learning EDITED for Assignment.pdf,application/pdf,0.069,,,https://rutgers.instructure.com/courses/293222/files/41627744,2021-01-12 22:54:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
41629560,Unleashing the Power of Self Directed Learning.pdf,application/pdf,0.069,,,https://rutgers.instructure.com/courses/293222/files/41629560,2021-01-12 22:51:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
41629573,Using Relaxation Response Sample.pdf,application/pdf,0.690775,,,https://rutgers.instructure.com/courses/293222/files/41629573,2021-01-12 22:49:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41627150,UsingVoiceThread.html,text/html,1.0,,,https://rutgers.instructure.com/courses/293222/files/41627150,2021-01-12 22:48:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41628957,Values—The Universalist-Relativist Framework.pdf,application/pdf,0.9739186280137772,,,https://rutgers.instructure.com/courses/293222/files/41628957,2021-01-14 04:46:57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41627694,Varieties of Empathy The Brain and EI Goleman .pdf,application/pdf,0.0,,,https://rutgers.instructure.com/courses/293222/files/41627694,2021-01-12 22:50:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41624758,Video Lecture Transcript_Module 1.pdf,application/pdf,0.9642361691022964,,,https://rutgers.instructure.com/courses/293222/files/41624758,2021-01-13 01:53:02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41629575,Video Lecture Transcript_Module 11_Part 1.pdf,application/pdf,0.9613576512455516,,,https://rutgers.instructure.com/courses/293222/files/41629575,2021-01-13 01:53:29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41629589,Video Lecture Transcript_Module 11_Part 2.pdf,application/pdf,0.96537350859454,,,https://rutgers.instructure.com/courses/293222/files/41629589,2021-01-13 01:49:24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41625658,Video Lecture Transcript_Module 13_Part 1.pdf,application/pdf,0.9704030444322543,,,https://rutgers.instructure.com/courses/293222/files/41625658,2021-01-13 01:51:55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41624753,Video Lecture Transcript_Module 13_Part 2.pdf,application/pdf,0.9638244054234274,,,https://rutgers.instructure.com/courses/293222/files/41624753,2021-01-13 01:53:26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41626520,Video Lecture Transcript_Module 2.pdf,application/pdf,0.9680850422195416,,,https://rutgers.instructure.com/courses/293222/files/41626520,2021-01-13 01:49:26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41624747,Video Lecture Transcript_Module 3.pdf,application/pdf,0.955013349514563,,,https://rutgers.instructure.com/courses/293222/files/41624747,2021-01-13 01:53:34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41627546,Video Lecture Transcript_Module 4_APA Style.pdf,application/pdf,0.5159298485376044,,,https://rutgers.instructure.com/courses/293222/files/41627546,2021-01-13 01:49:35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41629581,Video Lecture Transcript_Module 4_Peer Reviewed Articles.pdf,application/pdf,0.9403094405594404,,,https://rutgers.instructure.com/courses/293222/files/41629581,2021-01-13 01:49:23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41629438,Video Lecture Transcript_Module 4_Selecting Relevant Articles.pdf,application/pdf,0.9632192513368985,,,https://rutgers.instructure.com/courses/293222/files/41629438,2021-01-13 01:49:27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41628942,Video Lecture Transcript_Module 6.pdf,application/pdf,0.9784780474249721,,,https://rutgers.instructure.com/courses/293222/files/41628942,2021-01-13 01:52:01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41628261,Video Lecture Transcript_Module 7.pdf,application/pdf,0.9736373638968482,,,https://rutgers.instructure.com/courses/293222/files/41628261,2021-01-13 01:53:26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41629023,Video Lecture Transcript_Module 9_Part 1.pdf,application/pdf,0.9709915492957747,,,https://rutgers.instructure.com/courses/293222/files/41629023,2021-01-13 01:52:19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41624740,Video Lecture Transcript_Module 9_Part 2.pdf,application/pdf,0.9645670080627587,,,https://rutgers.instructure.com/courses/293222/files/41624740,2021-01-13 01:49:52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
discussionTopic:3610889,Virtual Office,application/x-discussion-topic,1.0,,,,2024-08-06 17:14:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41629537,Vocabulary of Emotions Diverse World Course Project Part II.pdf,application/pdf,0.0,,,https://rutgers.instructure.com/courses/293222/files/41629537,2021-01-12 22:49:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41626433,Week 1.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41626433,2021-01-12 22:50:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41625785,Week 10.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41625785,2021-01-12 22:48:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41625421,Week 11.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41625421,2021-01-12 22:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41624763,Week 12.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41624763,2021-01-12 22:50:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41626273,Week 13.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41626273,2021-01-12 22:50:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41628054,Week 14.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41628054,2021-01-12 22:49:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41628765,Week 2.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41628765,2021-01-12 22:48:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41627624,Week 3.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41627624,2021-01-12 22:51:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41626849,Week 4.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41626849,2021-01-12 22:50:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41629508,Week 5.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41629508,2021-01-12 22:50:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41623982,Week 6.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41623982,2021-01-12 22:48:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41623952,Week 7_8.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41623952,2021-01-12 22:48:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41627045,Week 9 Cover Letter to Graduate Students EIW.pdf,application/pdf,0.0975,,,https://rutgers.instructure.com/courses/293222/files/41627045,2021-01-12 22:49:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
41628759,Week 9.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41628759,2021-01-12 22:50:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41625511,WelcomeAndOverview.html,text/html,1.0,,,https://rutgers.instructure.com/courses/293222/files/41625511,2021-01-12 22:50:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41626995,Welcome_Fotolia_48186569_Subscription_L.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/293222/files/41626995,2021-01-13 01:49:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41629556,What Are Emotions The EI Team Hughes Terrell.pdf,application/pdf,0.0,,,https://rutgers.instructure.com/courses/293222/files/41629556,2021-01-12 22:50:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41625464,Work_and_EI_253_255.pdf,application/pdf,0.0,,,https://rutgers.instructure.com/courses/293222/files/41625464,2021-01-12 22:48:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41626012,Writing Assignment 1 Instructions REVISED.pdf,application/pdf,0.5171625,,,https://rutgers.instructure.com/courses/293222/files/41626012,2021-01-12 22:50:10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41628102,Writing Assignment 1 Instructions.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.323125,,,https://rutgers.instructure.com/courses/293222/files/41628102,2021-08-25 18:49:03,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41628427,Writing Assignment 1 Template REVISED.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.5261875,,,https://rutgers.instructure.com/courses/293222/files/41628427,2021-01-12 22:49:48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41627666,Writing Assignment 1 Template.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.5261875,,,https://rutgers.instructure.com/courses/293222/files/41627666,2021-01-12 22:49:18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41626707,Writing Assignment 2 Instructions.pdf,application/pdf,0.5171625,,,https://rutgers.instructure.com/courses/293222/files/41626707,2021-01-12 22:50:24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41626918,Writing Assignment 2 Template.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.5261875,,,https://rutgers.instructure.com/courses/293222/files/41626918,2021-01-12 22:49:40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41629585,Writing Assignment 3 Instructions.doc,application/msword,0.684125,,,https://rutgers.instructure.com/courses/293222/files/41629585,2021-01-12 22:49:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41628226,Writing Assignment 3 Template.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.48106249999999995,,,https://rutgers.instructure.com/courses/293222/files/41628226,2022-07-13 21:34:21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41628244,Writing Assignment 4 Boyatzis Signposts Unleashing the Power of Self Directed Learning.pdf,application/pdf,0.27087500000000003,,,https://rutgers.instructure.com/courses/293222/files/41628244,2021-01-12 22:49:13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
41629487,Writing Assignment 4 Instructions.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.48106249999999995,,,https://rutgers.instructure.com/courses/293222/files/41629487,2021-01-12 22:50:43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41626192,Writing Assignment 4 Instructions.pdf,application/pdf,0.0975,,,https://rutgers.instructure.com/courses/293222/files/41626192,2021-01-12 22:49:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
41628480,Writing Assignment 4 Template.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.684125,,,https://rutgers.instructure.com/courses/293222/files/41628480,2021-01-12 22:50:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
page:3965783,Zoom Settings and Policies,application/x-page,1.0,,,,2024-08-06 17:08:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41623974,amm_photo.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/293222/files/41623974,2021-01-12 22:50:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41626494,arrow and picture.JPG,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/293222/files/41626494,2021-01-13 01:52:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41629321,banner.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41629321,2022-07-25 16:33:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41628334,clear.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41628334,2017-06-20 22:03:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41625692,colorchooser.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41625692,2021-01-13 00:00:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41624441,dropbox01.png,image/png,0.8206139355897903,,,https://rutgers.instructure.com/courses/293222/files/41624441,2021-01-13 01:27:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41625977,dropbox02.png,image/png,0.8929747939109802,,,https://rutgers.instructure.com/courses/293222/files/41625977,2021-01-13 01:27:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41624537,eText.html,text/html,0.98,,,https://rutgers.instructure.com/courses/293222/files/41624537,2021-01-14 06:30:48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41629350,facultyenlight.png,image/png,0.25,,,https://rutgers.instructure.com/courses/293222/files/41629350,2021-01-12 22:49:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41629746,feedback studio-1.png,image/png,0.9388429820537567,,,https://rutgers.instructure.com/courses/293222/files/41629746,2021-01-13 00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
