Id,Name,Mime type,Score,Deleted at,Library reference,Url,Checked on,AlternativeText:2,Contrast:2,HeadingsHigherLevel:3,HeadingsPresence:2,HeadingsSequential:3,HeadingsStartAtOne:3,HtmlBrokenLink:2,HtmlCaption:2,HtmlColorContrast:2,HtmlDefinitionList:3,HtmlEmptyHeading:2,HtmlEmptyTableHeader:2,HtmlHasLang:3,HtmlHeadingOrder:3,HtmlHeadingsPresence:2,HtmlHeadingsStart:2,HtmlImageAlt:2,HtmlImageRedundantAlt:3,HtmlLabel:2,HtmlLinkName:3,HtmlList:3,HtmlObjectAlt:2,HtmlTdHasHeader:2,HtmlTitle:3,ImageContrast:2,ImageDecorative:2,ImageDescription:2,ImageOcr:3,ImageSeizure:1,LanguageCorrect:3,LanguagePresence:3,Ocred:2,Parsable:1,Scanned:1,Security:1,TableHeaders:2,Tagged:2,Title:3
41609096,downloadfile.htm,text/html,0.98,,,https://rutgers.instructure.com/courses/297504/files/41609096,2019-10-20 09:34:45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41601016,dr503_2.GIF,image/gif,0.25,,,https://rutgers.instructure.com/courses/297504/files/41601016,2021-01-13 03:02:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41607356,dragon dance 2.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41607356,2021-01-13 01:58:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41602372,dropbox tab graphic.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41602372,2021-01-13 00:38:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41602951,drum1.html,text/html,0.94,,,https://rutgers.instructure.com/courses/297504/files/41602951,2021-01-13 03:05:39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41602961,drum2.html,text/html,0.94,,,https://rutgers.instructure.com/courses/297504/files/41602961,2021-01-13 03:05:26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41602017,drumkit.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41602017,2021-01-13 03:06:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605130,drumset.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605130,2021-01-13 03:04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605414,drumsmall_05.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605414,2021-01-13 03:04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41608206,drypoint image AA.jpg,image/jpeg,0.07888132333755493,,,https://rutgers.instructure.com/courses/297504/files/41608206,2021-01-13 01:11:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41604076,dsa.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604076,2021-01-13 03:04:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604410,dsd.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604410,2021-01-13 03:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605170,dsharp.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605170,2021-01-13 03:03:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605072,dubois.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605072,2021-01-13 03:07:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605393,duke_portraita.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605393,2021-01-13 03:01:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605300,dunstable_fauxbourdon(2).jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605300,2021-01-13 03:11:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605147,duple_meter.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605147,2021-01-13 03:08:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604855,duplet.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604855,2021-01-13 03:08:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600965,dvorak_5.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600965,2021-01-13 03:07:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605416,dvorak_new_world_swing_low_score.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605416,2021-01-13 02:58:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605199,dylan.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605199,2021-01-13 03:09:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605156,dylansega.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605156,2021-01-13 03:10:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612452,e1.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612452,2021-01-13 03:09:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600040,e2.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600040,2021-01-13 03:04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612515,e3.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612515,2021-01-13 03:05:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600366,e4.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600366,2021-01-13 03:12:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41601137,e5.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41601137,2021-01-13 03:05:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612589,e6.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612589,2021-01-13 03:01:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600459,e7.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600459,2021-01-13 03:11:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41609196,eBooks transcript.html,text/html,0.98,,,https://rutgers.instructure.com/courses/297504/files/41609196,2020-09-19 18:18:53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41613342,eadweard-muybridge-library.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41613342,2021-01-13 03:08:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41607773,ear1.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41607773,2021-01-13 03:08:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600539,eas.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600539,2021-01-13 03:11:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612551,ebs.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612551,2021-01-13 03:09:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612587,ec.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612587,2021-01-13 03:10:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605341,eccp.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605341,2021-01-13 03:01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605250,eccp2.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605250,2021-01-13 03:07:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604286,eccp3.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604286,2021-01-13 03:13:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605433,ecstacy of teresa.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605433,2021-01-13 03:04:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600419,ed.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600419,2021-01-13 03:08:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41608201,ed_celloplayer(2).jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41608201,2021-01-13 02:59:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612502,ef1.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612502,2021-01-13 03:01:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612577,ef2.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612577,2021-01-13 02:59:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600414,ef3.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600414,2021-01-13 03:09:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600450,ef4.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600450,2021-01-13 03:06:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612576,ef5.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612576,2021-01-13 03:07:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612596,ef6.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612596,2021-01-13 03:17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600265,ef7.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600265,2021-01-13 03:05:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600856,efan.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600856,2021-01-13 03:05:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600408,efbn.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600408,2021-01-13 03:08:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41613311,egungun.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41613311,2021-01-13 01:58:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41613282,eighth-triplet.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41613282,2021-01-13 03:06:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41611707,eighthnote.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41611707,2021-01-13 03:07:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41611233,eighthnotePlus.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41611233,2021-01-13 03:09:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41601261,eighths-duplet.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41601261,2021-01-13 03:15:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41611278,eighthsixteenth.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41611278,2021-01-13 03:06:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605409,electronic_notation.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605409,2021-01-13 03:04:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605060,elgarCellofinal.png,image/png,0.11652015149593353,,,https://rutgers.instructure.com/courses/297504/files/41605060,2021-01-13 03:07:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41605295,ellington_duke.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605295,2021-01-13 03:02:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605339,elvisjailhouse.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605339,2021-08-19 06:55:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41609449,emerald.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41609449,2021-01-13 03:11:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606801,end.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606801,2021-01-13 03:11:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605308,enharmonic.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605308,2021-01-13 03:09:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41610714,enharmonic.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41610714,2021-01-13 03:09:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605107,erasmus-by-holbien-younger-1523.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605107,2020-06-28 23:51:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605384,et1.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605384,2021-01-13 03:09:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41608329,etch image AA.jpg,image/jpeg,0.07422046363353729,,,https://rutgers.instructure.com/courses/297504/files/41608329,2021-01-13 03:07:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41608300,etch image plate AA.jpg,image/jpeg,0.0,,,https://rutgers.instructure.com/courses/297504/files/41608300,2021-01-13 01:10:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41605480,eugene-delacroix-la-liberte-guidant-le-peuple.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605480,2017-06-28 22:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41613304,ex1.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41613304,2021-01-13 03:11:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606680,ex1.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606680,2021-01-13 03:08:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41603083,ex2.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41603083,2021-01-13 03:04:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606655,ex2.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606655,2021-01-13 02:59:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41613067,ex3.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41613067,2021-01-13 03:16:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606938,ex4.png,image/png,0.19674184918403625,,,https://rutgers.instructure.com/courses/297504/files/41606938,2021-01-13 03:09:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41606816,ex5.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606816,2021-01-13 03:09:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41613050,ex6.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41613050,2021-01-13 03:05:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606838,ex7.png,image/png,0.0,,,https://rutgers.instructure.com/courses/297504/files/41606838,2021-01-13 03:01:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41606950,ex8.png,image/png,0.0,,,https://rutgers.instructure.com/courses/297504/files/41606950,2021-01-13 03:11:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41605448,ex9.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605448,2021-01-13 03:04:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41603387,exam1.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41603387,2021-01-13 03:07:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41603970,exam2.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41603970,2021-01-13 03:11:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41603804,exam2.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41603804,2021-01-13 03:05:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41603932,exam3.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41603932,2021-01-13 03:01:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41613340,exam3.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41613340,2021-01-13 03:03:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604393,exam3.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604393,2021-01-13 03:03:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41603340,exam4.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41603340,2021-01-13 03:06:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600272,exam4.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600272,2021-01-13 03:04:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41603896,exam5.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41603896,2021-01-13 03:07:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600824,exam5.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600824,2021-01-13 03:17:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604037,exam6.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604037,2021-01-13 03:15:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41602986,exam7.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41602986,2021-01-13 03:09:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605403,exam_bafr.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605403,2021-01-13 03:07:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41603750,exam_bafr.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41603750,2021-01-13 03:07:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41603466,exam_ost.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41603466,2021-01-13 03:15:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41602356,examity 1a.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41602356,2021-01-13 03:06:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604249,examity 1b.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604249,2021-01-13 03:08:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41603415,examity 1c.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41603415,2021-01-13 02:58:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
